timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:44:43.317, 0, 92, 100, 20998, 24564, 304.80, 59, 2655, 10251
2026/05/04 23:44:43.417, 0, 92, 100, 20998, 24564, 305.18, 59, 2655, 10251
2026/05/04 23:44:43.517, 0, 93, 100, 20998, 24564, 305.18, 59, 2655, 10251
2026/05/04 23:44:43.617, 0, 93, 100, 20998, 24564, 305.18, 59, 2655, 10251
2026/05/04 23:44:43.717, 0, 93, 100, 20998, 24564, 305.18, 59, 2655, 10251
2026/05/04 23:44:43.817, 0, 93, 100, 20998, 24564, 305.18, 59, 2655, 10251
2026/05/04 23:44:43.917, 0, 93, 100, 20998, 24564, 305.24, 59, 2655, 10251
2026/05/04 23:44:44.018, 0, 93, 100, 20998, 24564, 305.24, 59, 2655, 10251
2026/05/04 23:44:44.118, 0, 93, 100, 20998, 24564, 305.24, 59, 2655, 10251
2026/05/04 23:44:44.218, 0, 93, 100, 20998, 24564, 305.24, 59, 2655, 10251
2026/05/04 23:44:44.318, 0, 93, 100, 20998, 24564, 305.24, 59, 2655, 10251
2026/05/04 23:44:44.418, 0, 92, 100, 20998, 24564, 307.37, 59, 2655, 10251
2026/05/04 23:44:44.518, 0, 92, 100, 20998, 24564, 307.37, 59, 2655, 10251
2026/05/04 23:44:44.618, 0, 92, 100, 20998, 24564, 307.37, 59, 2655, 10251
2026/05/04 23:44:44.718, 0, 92, 100, 20998, 24564, 307.37, 59, 2655, 10251
2026/05/04 23:44:44.818, 0, 92, 100, 20998, 24564, 307.37, 59, 2655, 10251
2026/05/04 23:44:44.919, 0, 92, 100, 20998, 24564, 307.72, 59, 2655, 10251
2026/05/04 23:44:45.019, 0, 92, 100, 20998, 24564, 307.72, 59, 2655, 10251
2026/05/04 23:44:45.119, 0, 92, 100, 20998, 24564, 307.72, 59, 2655, 10251
2026/05/04 23:44:45.219, 0, 92, 100, 20998, 24564, 307.72, 59, 2655, 10251
2026/05/04 23:44:45.319, 0, 92, 100, 20998, 24564, 307.72, 59, 2655, 10251
2026/05/04 23:44:45.419, 0, 92, 100, 20998, 24564, 306.01, 59, 2655, 10251
2026/05/04 23:44:45.519, 0, 92, 100, 20998, 24564, 306.01, 59, 2655, 10251
2026/05/04 23:44:45.619, 0, 92, 100, 20998, 24564, 306.01, 59, 2655, 10251
2026/05/04 23:44:45.720, 0, 92, 100, 20998, 24564, 306.01, 59, 2655, 10251
2026/05/04 23:44:45.820, 0, 92, 100, 20998, 24564, 306.01, 59, 2655, 10251
2026/05/04 23:44:45.920, 0, 93, 100, 20998, 24564, 306.04, 59, 2655, 10251
2026/05/04 23:44:46.020, 0, 93, 100, 20998, 24564, 306.04, 59, 2655, 10251
2026/05/04 23:44:46.120, 0, 93, 100, 20998, 24564, 306.04, 59, 2655, 10251
2026/05/04 23:44:46.220, 0, 93, 100, 20998, 24564, 306.04, 59, 2655, 10251
2026/05/04 23:44:46.320, 0, 93, 100, 20998, 24564, 306.04, 59, 2655, 10251
2026/05/04 23:44:46.421, 0, 92, 100, 20998, 24564, 307.83, 59, 2655, 10251
2026/05/04 23:44:46.521, 0, 92, 100, 20998, 24564, 307.83, 59, 2655, 10251
2026/05/04 23:44:46.621, 0, 92, 100, 20998, 24564, 307.83, 59, 2655, 10251
2026/05/04 23:44:46.721, 0, 92, 100, 20998, 24564, 307.83, 59, 2655, 10251
2026/05/04 23:44:46.821, 0, 92, 100, 20998, 24564, 307.83, 59, 2655, 10251
2026/05/04 23:44:46.921, 0, 92, 100, 20998, 24564, 307.74, 59, 2655, 10251
2026/05/04 23:44:47.021, 0, 92, 100, 20998, 24564, 307.74, 59, 2655, 10251
2026/05/04 23:44:47.121, 0, 92, 100, 20998, 24564, 307.74, 59, 2655, 10251
2026/05/04 23:44:47.221, 0, 92, 100, 20998, 24564, 307.74, 59, 2655, 10251
2026/05/04 23:44:47.321, 0, 92, 100, 20998, 24564, 307.74, 59, 2655, 10251
2026/05/04 23:44:47.422, 0, 92, 100, 20998, 24564, 306.70, 59, 2655, 10251
2026/05/04 23:44:47.522, 0, 92, 100, 20998, 24564, 306.70, 59, 2655, 10251
2026/05/04 23:44:47.622, 0, 92, 100, 20998, 24564, 306.70, 59, 2655, 10251
2026/05/04 23:44:47.722, 0, 92, 100, 20998, 24564, 306.70, 59, 2655, 10251
2026/05/04 23:44:47.822, 0, 92, 100, 20998, 24564, 306.70, 59, 2655, 10251
2026/05/04 23:44:47.922, 0, 93, 100, 20998, 24564, 306.88, 59, 2655, 10251
2026/05/04 23:44:48.022, 0, 93, 100, 20998, 24564, 306.88, 59, 2655, 10251
2026/05/04 23:44:48.122, 0, 93, 100, 20998, 24564, 306.88, 59, 2655, 10251
2026/05/04 23:44:48.222, 0, 93, 100, 20998, 24564, 306.88, 59, 2655, 10251
2026/05/04 23:44:48.322, 0, 93, 100, 20998, 24564, 306.88, 59, 2655, 10251
2026/05/04 23:44:48.422, 0, 93, 100, 20998, 24564, 306.82, 60, 2655, 10251
2026/05/04 23:44:48.523, 0, 93, 100, 20998, 24564, 306.82, 60, 2655, 10251
2026/05/04 23:44:48.623, 0, 93, 100, 20998, 24564, 306.82, 60, 2655, 10251
2026/05/04 23:44:48.723, 0, 93, 100, 20998, 24564, 306.82, 60, 2655, 10251
2026/05/04 23:44:48.823, 0, 93, 100, 20998, 24564, 306.82, 60, 2655, 10251
