timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:48:27.856, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:27.956, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:28.056, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:28.156, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:28.256, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:28.356, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:28.457, 0, 0, 0, 1, 12282, 6.42, 50, 210, 405
2026/05/04 22:48:28.557, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:28.657, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:28.797, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:28.897, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:28.997, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:29.097, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:29.198, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:29.298, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:29.398, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:29.499, 0, 0, 0, 1, 12282, 6.41, 50, 210, 405
2026/05/04 22:48:29.599, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:29.699, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:29.799, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:29.900, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:30.000, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:30.100, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
2026/05/04 22:48:30.201, 0, 0, 0, 1, 12282, 6.46, 50, 210, 405
