timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:34:55.613, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:55.713, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:55.813, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:55.914, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:56.014, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:56.114, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:56.276, 0, 0, 0, 1, 24564, 26.30, 47, 210, 405
2026/05/04 23:34:56.376, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:56.477, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:56.577, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:56.677, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:56.777, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:56.878, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:56.978, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:57.078, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:57.178, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:57.278, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:34:57.379, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:57.479, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:57.579, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:57.679, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:57.780, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:57.880, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:57.980, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:58.080, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:58.180, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:58.281, 0, 0, 0, 1, 24564, 26.21, 47, 210, 405
2026/05/04 23:34:58.381, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:58.481, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:58.581, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:58.681, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:58.782, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:58.882, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:58.982, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:59.082, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:59.183, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:59.283, 0, 0, 0, 1, 24564, 26.42, 47, 210, 405
2026/05/04 23:34:59.383, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:34:59.483, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:34:59.583, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:34:59.684, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:34:59.784, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:34:59.884, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:34:59.984, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:35:00.085, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:35:00.185, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:35:00.285, 0, 0, 0, 1, 24564, 26.31, 47, 210, 405
2026/05/04 23:35:00.385, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:00.485, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:00.586, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:00.686, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:00.786, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:00.886, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:00.987, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:01.087, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:01.187, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:01.287, 0, 0, 0, 1, 24564, 26.15, 47, 210, 405
2026/05/04 23:35:01.387, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:01.488, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
2026/05/04 23:35:01.588, 0, 0, 0, 1, 24564, 26.11, 47, 210, 405
