timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:53:18.746, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:18.846, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:18.946, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:19.046, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:19.146, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:19.246, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:19.346, 0, 0, 0, 1, 12282, 10.62, 38, 210, 405
2026/05/04 22:53:19.446, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:19.547, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:19.647, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:19.747, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:19.847, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:19.947, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:20.047, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:20.147, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:20.247, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:20.347, 0, 0, 0, 1, 12282, 10.58, 38, 210, 405
2026/05/04 22:53:20.447, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:20.547, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:20.647, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:20.748, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:20.848, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:20.948, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:21.048, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:21.148, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:21.249, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:21.349, 0, 0, 0, 1, 12282, 10.59, 38, 210, 405
2026/05/04 22:53:21.449, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:21.549, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:21.649, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:21.749, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:21.849, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:21.949, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:22.050, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:22.150, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:22.250, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:22.350, 0, 0, 0, 1, 12282, 10.68, 37, 210, 405
2026/05/04 22:53:22.450, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:22.550, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:22.650, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:22.751, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:22.851, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:22.951, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:23.051, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:23.151, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:23.251, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:23.351, 0, 0, 0, 1, 12282, 10.67, 37, 210, 405
2026/05/04 22:53:23.451, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:23.552, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:23.652, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:23.752, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:23.852, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:23.952, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:24.052, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:24.152, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:24.252, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:24.353, 0, 0, 0, 1, 12282, 10.59, 37, 210, 405
2026/05/04 22:53:24.453, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:24.553, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:24.653, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:24.753, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:24.853, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:24.953, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:25.053, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:25.153, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:25.254, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:25.354, 0, 0, 0, 1, 12282, 10.61, 37, 210, 405
2026/05/04 22:53:25.454, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:25.554, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:25.654, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:25.754, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:25.854, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:25.954, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:26.055, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:26.155, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:26.255, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:26.355, 0, 0, 0, 1, 12282, 10.69, 37, 210, 405
2026/05/04 22:53:26.455, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:26.555, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:26.656, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:26.756, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:26.856, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:26.956, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.056, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.156, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.257, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.357, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.457, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.557, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
2026/05/04 22:53:27.657, 0, 0, 0, 1, 12282, 10.77, 37, 210, 405
