timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:48:22.321, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:22.425, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:22.525, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:22.625, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:22.725, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:22.825, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:22.926, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:23.026, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:23.126, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:23.226, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:23.326, 0, 0, 0, 1, 12282, 12.50, 36, 210, 405
2026/05/04 22:48:23.426, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:23.527, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:23.627, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:23.727, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:23.827, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:23.927, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:24.027, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:24.128, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:24.228, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:24.328, 0, 0, 0, 1, 12282, 12.66, 36, 210, 405
2026/05/04 22:48:24.428, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:24.528, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:24.629, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:24.729, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:24.829, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:24.929, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:25.029, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:25.129, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:25.229, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:25.330, 0, 0, 0, 1, 12282, 12.70, 36, 210, 405
2026/05/04 22:48:25.430, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:25.530, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:25.630, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:25.731, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:25.831, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:25.931, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:26.032, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:26.132, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:26.232, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:26.332, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
2026/05/04 22:48:26.432, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:26.533, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:26.633, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:26.733, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:26.836, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:26.936, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:27.036, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:27.136, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:27.236, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:27.336, 0, 0, 0, 1, 12282, 12.60, 36, 210, 405
2026/05/04 22:48:27.436, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:27.537, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:27.637, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:27.737, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:27.837, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:27.937, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:28.037, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:28.137, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:28.237, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:28.337, 0, 0, 0, 1, 12282, 12.57, 36, 210, 405
2026/05/04 22:48:28.437, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:28.538, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:28.638, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:28.738, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:28.838, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:28.938, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:29.038, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:29.138, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:29.238, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:29.338, 0, 0, 0, 1, 12282, 12.63, 36, 210, 405
2026/05/04 22:48:29.439, 0, 0, 0, 1, 12282, 12.69, 36, 210, 405
