timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:51:41.395, 0, 0, 0, 1, 12282, 10.48, 40, 210, 405
2026/05/04 23:51:41.495, 0, 0, 0, 1, 12282, 10.48, 40, 210, 405
2026/05/04 23:51:41.595, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:41.695, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:41.795, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:41.895, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:41.995, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:42.095, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:42.195, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:42.295, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:42.396, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:42.496, 0, 0, 0, 1, 12282, 10.51, 40, 210, 405
2026/05/04 23:51:42.596, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:42.696, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:42.796, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:42.896, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:42.996, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:43.096, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:43.196, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:43.296, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:43.397, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:43.497, 0, 0, 0, 1, 12282, 10.53, 40, 210, 405
2026/05/04 23:51:43.597, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:43.697, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:43.797, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:43.897, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:43.997, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.097, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.197, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.298, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.398, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.498, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.598, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.698, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.798, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.898, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:44.998, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:45.099, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:45.199, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:45.300, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:45.400, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:45.500, 0, 0, 0, 1, 12282, 10.52, 40, 210, 405
2026/05/04 23:51:45.600, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:45.700, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:45.800, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:45.900, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.001, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.101, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.201, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.301, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.401, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.501, 0, 0, 0, 1, 12282, 10.58, 40, 210, 405
2026/05/04 23:51:46.601, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:46.702, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:46.802, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
2026/05/04 23:51:46.902, 0, 0, 0, 1, 12282, 10.53, 39, 210, 405
