timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:29:52.388, 0, 0, 0, 1, 12282, 5.59, 43, 210, 405
2026/05/04 23:29:52.492, 0, 0, 0, 1, 12282, 5.59, 43, 210, 405
2026/05/04 23:29:52.593, 0, 0, 0, 1, 12282, 5.59, 43, 210, 405
2026/05/04 23:29:52.693, 0, 0, 0, 1, 12282, 5.59, 43, 210, 405
2026/05/04 23:29:52.793, 0, 0, 0, 1, 12282, 5.59, 43, 210, 405
2026/05/04 23:29:52.893, 0, 0, 0, 1, 12282, 5.59, 43, 210, 405
2026/05/04 23:29:52.993, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.093, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.194, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.294, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.394, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.495, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.595, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.695, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.795, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.896, 0, 0, 0, 1, 12282, 5.69, 43, 210, 405
2026/05/04 23:29:53.996, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.096, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.196, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.297, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.397, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.525, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.625, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.726, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.826, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:54.926, 0, 0, 0, 1, 12282, 5.74, 42, 210, 405
2026/05/04 23:29:55.027, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.127, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.227, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.328, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.428, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.528, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.628, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.729, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.829, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:55.929, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:56.029, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.130, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.230, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.330, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.430, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.530, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.631, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.731, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.831, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:56.931, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:57.032, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.132, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.232, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.333, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.433, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.533, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.633, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.734, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.834, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:57.934, 0, 0, 0, 1, 12282, 5.81, 42, 210, 405
2026/05/04 23:29:58.035, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.135, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.235, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.335, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.436, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.536, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.636, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.736, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.837, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:58.937, 0, 0, 0, 1, 12282, 5.80, 42, 210, 405
2026/05/04 23:29:59.037, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.137, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.237, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.338, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.438, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.538, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.639, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.739, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.839, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:29:59.939, 0, 0, 0, 1, 12282, 5.84, 42, 210, 405
2026/05/04 23:30:00.039, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.139, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.240, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.340, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.440, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.540, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.641, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.741, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.841, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:00.942, 0, 0, 0, 1, 12282, 5.85, 42, 210, 405
2026/05/04 23:30:01.042, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.142, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.243, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.343, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.443, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.543, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.644, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.744, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.844, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:01.944, 0, 0, 0, 1, 12282, 5.92, 42, 210, 405
2026/05/04 23:30:02.045, 0, 0, 0, 1, 12282, 5.99, 42, 210, 405
2026/05/04 23:30:02.145, 0, 0, 0, 1, 12282, 5.99, 42, 210, 405
2026/05/04 23:30:02.245, 0, 0, 0, 1, 12282, 5.99, 42, 210, 405
2026/05/04 23:30:02.346, 0, 0, 0, 1, 12282, 5.99, 42, 210, 405
