timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:06:07.635, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:07.736, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:07.836, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:07.936, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.036, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.136, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.236, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.336, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.436, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.536, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.636, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.736, 0, 0, 0, 1, 12282, 10.91, 42, 210, 405
2026/05/04 23:06:08.837, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:08.937, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.037, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.137, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.237, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.338, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.438, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.538, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.638, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.738, 0, 0, 0, 1, 12282, 10.88, 42, 210, 405
2026/05/04 23:06:09.839, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:09.939, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.039, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.139, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.239, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.340, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.440, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.540, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.640, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.740, 0, 0, 0, 1, 12282, 10.72, 42, 210, 405
2026/05/04 23:06:10.841, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:10.941, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.041, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.141, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.242, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.342, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.442, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
2026/05/04 23:06:11.542, 0, 0, 0, 1, 12282, 10.70, 42, 210, 405
