experiment_name,display_name,parallelism,machine_name,node_name,timestamp,gpu_utilization,memory_used_mib,power_draw_w,temperature_gpu_c
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:41.993,0,10907,12.29,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.093,0,10907,12.29,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.193,0,10907,12.29,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.293,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.393,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.493,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.594,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.694,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.794,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.894,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:42.994,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.094,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.194,0,10907,12.31,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.295,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.395,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.495,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.595,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.695,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.795,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.895,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:43.995,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.096,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.196,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.296,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.396,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.496,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.596,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.696,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.796,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.897,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:44.997,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.097,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.197,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.297,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.397,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.497,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.598,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.698,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.798,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.898,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:45.998,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.098,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.198,0,10907,12.37,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.299,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.399,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.499,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.599,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.699,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.799,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.899,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:46.999,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.100,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.200,0,10907,12.33,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.300,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.400,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.500,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.600,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.700,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.801,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:47.901,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.001,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.101,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.201,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.301,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.401,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.501,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.602,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.702,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.802,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:48.902,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.002,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.102,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.202,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.303,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.403,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.503,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.603,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.703,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.803,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:49.903,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.003,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.104,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.204,0,10907,12.45,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.304,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.404,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.504,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.604,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.704,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.805,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:50.905,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.005,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.105,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.205,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.305,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.405,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.505,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.606,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.706,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.806,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:51.906,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.006,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.106,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.206,0,10907,12.34,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.307,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.407,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.507,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.607,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.707,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.807,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:52.907,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.007,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.108,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.208,0,10907,12.38,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.308,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.408,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.508,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.608,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.708,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.809,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:53.909,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.009,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.109,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.209,0,10907,12.35,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.309,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.409,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.509,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.610,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.710,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.810,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:54.910,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.010,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.110,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.210,0,10907,12.36,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.311,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.411,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.511,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.611,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.711,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.811,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:55.911,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.011,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.112,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.212,0,10907,12.4,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.312,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.412,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.512,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.612,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.712,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.812,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:56.913,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.013,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.113,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.213,0,10907,12.39,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.313,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.413,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.513,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.613,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.714,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.814,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:57.914,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:58.014,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:58.114,0,10907,12.42,39
N4_poti_TP_long_r1_790077,"POTI (4 nodes)
Tensor Parallel
Long",TP,"poti[1-3,5]",poti3,2026-05-30 16:17:58.214,0,10907,12.42,39
